block_fips,district_id
250173871001001,MIDDLE08
250173871001000,MIDDLE08
250214081043002,NORFOLK10
250173871004013,MIDDLE08
250173871004008,MIDDLE08
250173871004012,MIDDLE08
250173871004011,MIDDLE08
250173872013012,MIDDLE08
250173872013011,MIDDLE08
250173872011023,MIDDLE08
250173871004007,MIDDLE08
250173872011024,MIDDLE08
250173871004003,MIDDLE08
250173871004006,MIDDLE08
250173872011022,MIDDLE08
250173872011021,MIDDLE08
250173872011020,MIDDLE08
250277451001040,WOR10
250277451001041,WOR10
250277451001039,WOR10
250277451002000,WOR10
250277451002001,WOR10
250277444003014,WOR10
250277444003010,WOR10
250277444003009,WOR10
250277444003013,WOR10
250277444003008,WOR10
250277444003007,WOR10
250277444003004,WOR10
250277461003009,WOR10
250277461003007,WOR10
250277461003008,WOR10
250277461003003,WOR10
250277461003006,WOR10
250277461003005,WOR10
250277461004019,WOR10
250277461004018,WOR10
250277461004014,WOR10
250277461004007,WOR10
250277461004009,WOR10
250277451003020,WOR10
250277461003004,WOR10
250277461004006,WOR10
250277461004008,WOR10
250277451003021,WOR10
250277461004016,WOR10
250277461003001,WOR10
250277461003002,WOR10
250277461004005,WOR10
250214421041004,NORFOLK10
250214421041028,NORFOLK10
250214421041007,NORFOLK10
250214421041001,NORFOLK10
250214421041027,NORFOLK10
250214421041002,NORFOLK10
250214421041000,NORFOLK10
250214421041006,NORFOLK10
250214421041009,NORFOLK10
250214421041003,NORFOLK10
250214421042007,NORFOLK10
250214421042009,NORFOLK10
250214421042020,NORFOLK10
250214421042011,NORFOLK10
250214421041019,NORFOLK10
250214421041022,NORFOLK10
250214421041021,NORFOLK10
250214421041016,NORFOLK10
250214421041020,NORFOLK10
250214421014005,NORFOLK10
250214421041013,NORFOLK10
250214421041026,NORFOLK10
250214421041023,NORFOLK10
250214422042005,NORFOLK10
250214421014010,NORFOLK10
250214421014011,NORFOLK10
250214422042013,NORFOLK10
250214422042006,NORFOLK10
250214422042007,NORFOLK10
250214422042002,NORFOLK10
250214422042001,NORFOLK10
250214422042008,NORFOLK10
250214071011016,MIDDLE08
250214071011004,MIDDLE08
250173861002019,MIDDLE08
250214422031007,NORFOLK10
250214422032009,NORFOLK10
250214422031010,NORFOLK10
250214422031006,NORFOLK10
250214422031002,NORFOLK10
250214422032010,NORFOLK10
250214422032011,NORFOLK10
250214422032002,NORFOLK10
250214422032012,NORFOLK10
250214422032008,NORFOLK10
250214412041034,NORFOLK09
250214412041032,NORFOLK09
250214412041035,NORFOLK09
250214412041036,NORFOLK09
250214422032001,NORFOLK10
250214422032000,NORFOLK10
250214422043000,NORFOLK10
250214421011005,NORFOLK10
250214091021046,NORFOLK09
250214091022025,NORFOLK09
250214091022026,NORFOLK09
250214091022020,NORFOLK09
250214091022019,NORFOLK09
250214091022018,NORFOLK09
250214412041018,NORFOLK09
250214412041016,NORFOLK09
250214412041033,NORFOLK09
250214412041017,NORFOLK09
250214412041030,NORFOLK09
250214091021029,NORFOLK09
250214091021030,NORFOLK09
250214412041031,NORFOLK09
250214412041019,NORFOLK09
250214412041012,NORFOLK09
250214412041027,NORFOLK09
250214412041026,NORFOLK09
250214412041024,NORFOLK09
250214412041025,NORFOLK09
250214412041020,NORFOLK09
250214412041007,NORFOLK09
250214412041002,NORFOLK09
250214412041008,NORFOLK09
250214412041009,NORFOLK09
250214091022037,NORFOLK09
250214412041004,NORFOLK09
250214091022036,NORFOLK09
250214412041023,NORFOLK09
250214412041003,NORFOLK09
250214412041005,NORFOLK09
250214412041006,NORFOLK09
250214412041001,NORFOLK09
250214091022031,NORFOLK09
250214091022033,NORFOLK09
250214091022009,NORFOLK09
250214091022012,NORFOLK09
250214091022006,NORFOLK09
250214091022010,NORFOLK09
250214091022011,NORFOLK09
250214091022032,NORFOLK09
250214091012017,NORFOLK09
250214091012016,NORFOLK09
250214422011004,NORFOLK10
250214422011003,NORFOLK10
250214421051032,NORFOLK10
250214422011007,NORFOLK10
250214422011000,NORFOLK10
250214422011006,NORFOLK10
250214422011002,NORFOLK10
250214422011005,NORFOLK10
250214422042003,NORFOLK10
250214422042004,NORFOLK10
250214422042015,NORFOLK10
250214422042014,NORFOLK10
250214422011001,NORFOLK10
250214422042016,NORFOLK10
250214422042012,NORFOLK10
250214412021044,NORFOLK09
250214412021033,NORFOLK09
250214412021019,NORFOLK09
250214412021012,NORFOLK09
250214412021020,NORFOLK09
250214412021034,NORFOLK09
250214412021021,NORFOLK09
250214412021011,NORFOLK09
250214412021035,NORFOLK09
250214401021011,NORFOLK09
250214412021045,NORFOLK09
250214412021048,NORFOLK09
250214401021010,NORFOLK09
250214412021039,NORFOLK09
250214412021047,NORFOLK09
250214412021046,NORFOLK09
250214412021036,NORFOLK09
250214431032004,WOR08
250214431032003,WOR08
250214431032012,WOR08
250214431032013,WOR08
250214431032000,WOR08
250214431032010,WOR08
250277471012018,WOR08
250277471012017,WOR08
250277471012002,WOR08
250214431031019,WOR08
250214431031020,WOR08
250277471012003,WOR08
250214431031016,WOR08
250214431031018,WOR08
250214431031017,WOR08
250214431031015,WOR08
250214431031025,WOR08
250214431031011,WOR08
250214431031013,WOR08
250214431031014,WOR08
250214431031012,WOR08
250214431042008,WOR08
250214431031028,WOR08
250214431031027,WOR08
250214431031021,WOR08
250214431031024,WOR08
250214431032001,WOR08
250214431031026,WOR08
250214431031022,WOR08
250214431031023,WOR08
250214431033016,WOR08
250214431033015,WOR08
250214431033014,WOR08
250214431031007,WOR08
250214431043009,WOR08
250214431033023,WOR08
250214431033022,WOR08
250214431033017,WOR08
250214431033024,WOR08
250214431033013,WOR08
250214431033011,WOR08
250214431033012,WOR08
250214431031009,WOR08
250214431031006,WOR08
250214431031008,WOR08
250214431031003,WOR08
250214431031002,WOR08
250214431031010,WOR08
250214431031004,WOR08
250214431031005,WOR08
250214431033008,WOR08
250214431033009,WOR08
250214431033010,WOR08
250214431033006,WOR08
250214431042007,WOR08
250214431042006,WOR08
250277471011008,WOR08
250277471011009,WOR08
250214431042005,WOR08
250214431042003,WOR08
250214431042009,WOR08
250214431042010,WOR08
250214431042011,WOR08
250214431043006,WOR08
250277471013011,WOR08
250277471013007,WOR08
250277471011024,WOR08
250277471011026,WOR08
250277471013004,WOR08
250277471013008,WOR08
250277471013012,WOR08
250277471011030,WOR08
250277471011020,WOR08
250277471011022,WOR08
250277471011028,WOR08
250277471011025,WOR08
250277471011027,WOR08
250277471011036,WOR08
250277471013006,WOR08
250277471013009,WOR08
250277471013010,WOR08
250277471013003,WOR08
250277471013002,WOR08
250277471013000,WOR08
250277471013001,WOR08
250277471013016,WOR08
250277471012005,WOR08
250277471012010,WOR08
250277471012006,WOR08
250277471013014,WOR08
250277471013015,WOR08
250277471012011,WOR08
250277471012028,WOR08
250277471012024,WOR08
250277471012025,WOR08
250277471012027,WOR08
250277471022045,WOR08
250277471022052,WOR08
250277471022048,WOR08
250277471022047,WOR08
250277471022037,WOR08
250277471022040,WOR08
250277471022030,WOR08
250277471022006,WOR08
250277471022039,WOR08
250277471022029,WOR08
250277471022005,WOR08
250277471022046,WOR08
250277471022027,WOR08
250277471022026,WOR08
250277471022007,WOR08
250277471022025,WOR08
250277471022049,WOR08
250277471022024,WOR08
250277471022023,WOR08
250277471022056,WOR08
250277471022055,WOR08
250277471022054,WOR08
250277471022051,WOR08
250277471022011,WOR08
250277471022010,WOR08
250277471022061,WOR08
250277471022012,WOR08
250277471022009,WOR08
250277471022008,WOR08
250277471022017,WOR08
250277471022013,WOR08
250277471022060,WOR08
250277461004003,WOR10
250277461004002,WOR10
250277451003019,WOR10
250277451003022,WOR10
250277451003017,WOR10
250277461004017,WOR10
250277461004004,WOR10
250277461004001,WOR10
250214431051008,WOR08
250277451002016,WOR10
250277451003007,WOR10
250277451003008,WOR10
250277451003009,WOR10
250277451003018,WOR10
250277451003010,WOR10
250277451003001,WOR10
250277451003002,WOR10
250277451003006,WOR10
250277451003005,WOR10
250277451003003,WOR10
250277444003021,WOR10
250277451003004,WOR10
250277444003019,WOR10
250277444003018,WOR10
250277442012008,WOR10
250277444003020,WOR10
250277444003011,WOR10
250277444003015,WOR10
250277444003012,WOR10
250277444003005,WOR10
250277444003003,WOR10
250277443004007,WOR10
250214431051011,WOR08
250214431051021,WOR08
250214431051013,WOR08
250214431051012,WOR08
250214431051030,WOR08
250214431062021,WOR08
250214431062020,WOR08
250214431062019,WOR08
250214431062007,WOR08
250214431062010,WOR08
250214431061024,WOR08
250214431061020,WOR08
250214431061022,WOR08
250214431062009,WOR08
250214431062006,WOR08
250214431062008,WOR08
250214431062005,WOR08
250214431062016,WOR08
250214431062014,WOR08
250214431062015,WOR08
250214431062012,WOR08
250214431062013,WOR08
250214431062004,WOR08
250214431062003,WOR08
250214431051003,WOR08
250214431051004,WOR08
250214431051002,WOR08
250214431051001,WOR08
250214431061013,WOR08
250214431061014,WOR08
250214431051000,WOR08
250214431061023,WOR08
250277443004006,WOR10
250277444003016,WOR10
250277444003017,WOR10
250277444003002,WOR10
250277444003001,WOR10
250277444003006,WOR10
250277443004004,WOR10
250277444003000,WOR10
250277443004010,WOR10
250277442012012,WOR10
250277442012009,WOR10
250277442012010,WOR10
250277442012011,WOR10
250277442011017,WOR10
250277442012007,WOR10
250277442012003,WOR10
250277442012002,WOR10
250277442012004,WOR10
250277442012006,WOR10
250277442012005,WOR10
250277442012001,WOR10
250277442012000,WOR10
250277443003004,WOR10
250277443003005,WOR10
250277443003003,WOR10
250277443004009,WOR10
250277443003002,WOR10
250277443003006,WOR10
250277443001015,WOR10
250277443003001,WOR10
250277442011013,WOR10
250277442011014,WOR10
250277442023027,WOR10
250277442023026,WOR10
250277442023016,WOR10
250277442023010,WOR10
250277442023018,WOR10
250277442023019,WOR10
250277442023011,WOR10
250277442023002,WOR10
250277442023000,WOR10
250277441031019,WOR10
250277442024001,WOR10
250277442024014,WOR10
250277442023028,WOR10
250277442024000,WOR10
250277442023025,WOR10
250277442023023,WOR10
250277442023020,WOR10
250277442023021,WOR10
250277442023024,WOR10
250277442023022,WOR10
250277442023012,WOR10
250277442023013,WOR10
250277442023014,WOR10
250277442023015,WOR10
250214081032019,WOR08
250214081031008,WOR08
250214081032020,WOR08
250214081031007,WOR08
250214081032018,WOR08
250277441031022,WOR10
250277441031021,WOR10
250173871001016,MIDDLE08
250277451001026,WOR10
250277451001022,WOR10
250277451001023,WOR10
250277451001030,WOR10
250277451001021,WOR10
250277451002008,WOR10
250277451002009,WOR10
250277451001017,WOR10
250277451001016,WOR10
250277451001012,WOR10
250277451001015,WOR10
250277451001013,WOR10
250277451001014,WOR10
250277451001005,WOR10
250277451001032,WOR10
250277451002006,WOR10
250277451002007,WOR10
250277451002011,WOR10
250277451002005,WOR10
250277451001038,WOR10
250277451001037,WOR10
250277451001033,WOR10
250277451001034,WOR10
250277451001031,WOR10
250277451002013,WOR10
250277451002012,WOR10
250277451002003,WOR10
250277451002010,WOR10
250277451002002,WOR10
250277451002015,WOR10
250277451002022,WOR10
250277451002004,WOR10
250277442011015,WOR10
250277443002018,WOR10
250277443003007,WOR10
250277443002017,WOR10
250277443003000,WOR10
250277443002016,WOR10
250277443002015,WOR10
250277443002013,WOR10
250277443002012,WOR10
250277443002009,WOR10
250277443002010,WOR10
250277443002011,WOR10
250277451003011,WOR10
250277451003016,WOR10
250277451003000,WOR10
250277451003014,WOR10
250277451003015,WOR10
250277451003013,WOR10
250277442011006,WOR10
250277442011005,WOR10
250277451003012,WOR10
250277442011011,WOR10
250277442011016,WOR10
250277442011012,WOR10
250277443002021,WOR10
250277443002020,WOR10
250277443002019,WOR10
250277443002014,WOR10
250277442011009,WOR10
250277442011008,WOR10
250277442011010,WOR10
250277442011007,WOR10
250277451001035,WOR10
250277441023017,WOR10
250277441023018,WOR10
250277441023002,WOR10
250277441023005,WOR10
250277441023004,WOR10
250277441023006,WOR10
250277441023001,WOR10
250277441021013,WOR10
250277441023000,WOR10
250277441023007,WOR10
250277441023003,WOR10
250277441021020,WOR10
250277441021021,WOR10
250277441021008,WOR10
250277441023012,WOR10
250277441023011,WOR10
250277441023008,WOR10
250277441023010,WOR10
250277441023009,WOR10
250277444002004,WOR10
250277444002003,WOR10
250277444002008,WOR10
250277441021018,WOR10
250277441021007,WOR10
250277444002007,WOR10
250277441021017,WOR10
250277441021016,WOR10
250277441021014,WOR10
250277441021006,WOR10
250277441021009,WOR10
250277441021011,WOR10
250277443001012,WOR10
250277443001011,WOR10
250277443001013,WOR10
250277443001009,WOR10
250277444001003,WOR10
250277443001004,WOR10
250277443002008,WOR10
250277443001010,WOR10
250277443002007,WOR10
250277443002006,WOR10
250277443001018,WOR10
250277443001008,WOR10
250277443001007,WOR10
250277443001019,WOR10
250277443002005,WOR10
250277443001017,WOR10
250277443001006,WOR10
250277443001005,WOR10
250277443001003,WOR10
250277442022010,WOR10
250277442022006,WOR10
250277442022009,WOR10
250277443001002,WOR10
250277443001001,WOR10
250277442022004,WOR10
250277442022003,WOR10
250277444001014,WOR10
250277444001002,WOR10
250277444001001,WOR10
250277444001013,WOR10
250277442022008,WOR10
250277442022007,WOR10
250277442024021,WOR10
250277442024020,WOR10
250277442024005,WOR10
250277442011000,WOR10
250277442024010,WOR10
250277442024012,WOR10
250277442024011,WOR10
250214431061021,WOR08
250214431061015,WOR08
250214431061016,WOR08
250214431061007,WOR08
250214431061017,WOR08
250214431061011,WOR08
250214431061008,WOR08
250214431061012,WOR08
250214431061006,WOR08
250214431061010,WOR08
250214431061009,WOR08
250214431062002,WOR08
250214431061019,WOR08
250214431061018,WOR08
250214431061003,WOR08
250214431061005,WOR08
250214431061004,WOR08
250214431061002,WOR08
250214431061001,WOR08
250277442024002,WOR10
250214081031017,WOR08
250214081031016,WOR08
250214081031009,WOR08
250214431061000,WOR08
250214431063014,WOR08
250277442022000,WOR10
250277441032007,WOR10
250277441032006,WOR10
250277441032003,WOR10
250277443001020,WOR10
250277443001016,WOR10
250277443002001,WOR10
250277443002002,WOR10
250277443002004,WOR10
250277443002003,WOR10
250277442024018,WOR10
250277443002000,WOR10
250277443001000,WOR10
250277442024019,WOR10
250277442024017,WOR10
250277442024015,WOR10
250277442021009,WOR10
250277442021005,WOR10
250277442021010,WOR10
250277442021011,WOR10
250277442022001,WOR10
250277442021008,WOR10
250277442021004,WOR10
250277442021003,WOR10
250277442021007,WOR10
250277442021001,WOR10
250277442021018,WOR10
250277442021002,WOR10
250277442021012,WOR10
250277442021000,WOR10
250277442021006,WOR10
250277442023008,WOR10
250277441021012,WOR10
250277441021019,WOR10
250277441022007,WOR10
250277441022009,WOR10
250277441022010,WOR10
250277441022011,WOR10
250277441022008,WOR10
250277441021001,WOR10
250277441021002,WOR10
250277441021003,WOR10
250277441043014,WOR10
250277441043011,WOR10
250277441021000,WOR10
250277441021005,WOR10
250277441021004,WOR10
250277441042017,WOR10
250277441042015,WOR10
250277441021015,WOR10
250277441041009,WOR10
250277441041006,WOR10
250277441041007,WOR10
250277441042016,WOR10
250277441041008,WOR10
250277441042014,WOR10
250277441042013,WOR10
250277441042005,WOR10
250277441043015,WOR10
250277441042007,WOR10
250277441042009,WOR10
250277441042008,WOR10
250277441042006,WOR10
250277431001027,WOR09
250277442022005,WOR10
250277442022002,WOR10
250277441041014,WOR10
250277441041013,WOR10
250277441041012,WOR10
250277441041011,WOR10
250277441041002,WOR10
250277441041010,WOR10
250277441041005,WOR10
250277441041004,WOR10
250277441042011,WOR10
250277441041001,WOR10
250277441041003,WOR10
250277441042012,WOR10
250277441041016,WOR10
250277441041018,WOR10
250277441041000,WOR10
250277441032013,WOR10
250277441032004,WOR10
250277441042010,WOR10
250277441042003,WOR10
250277441042004,WOR10
250277441042001,WOR10
250277441042000,WOR10
250277441032010,WOR10
250277441042002,WOR10
250277441032005,WOR10
250277441032014,WOR10
250277441032009,WOR10
250277441032008,WOR10
250277441032012,WOR10
250277441032011,WOR10
250056301024013,BRISTOL14
250056301024007,BRISTOL14
250056301024008,BRISTOL14
250056301024011,BRISTOL14
250056301024009,BRISTOL14
250056301024010,BRISTOL14
250056301021000,BRISTOL14
250056301024012,BRISTOL14
250056302022006,BRISTOL14
250056301024000,BRISTOL14
250056301023006,BRISTOL14
250056301023002,BRISTOL14
250056301023008,BRISTOL14
250056301023007,BRISTOL14
250056302022005,BRISTOL14
250056301023009,BRISTOL14
250056302022004,BRISTOL14
250056302022003,BRISTOL14
250056301011002,BRISTOL14
250214401022007,NORFOLK09
250214401022010,NORFOLK09
250056301011005,BRISTOL14
250056301011006,BRISTOL14
250056301011001,BRISTOL14
250056301023001,BRISTOL14
250056301011000,BRISTOL14
250214401022015,NORFOLK09
250214401022013,NORFOLK09
250214401022003,NORFOLK09
250214401012036,NORFOLK09
250214401012025,NORFOLK09
250214401012030,NORFOLK09
250214401012031,NORFOLK09
250214401012032,NORFOLK09
250214401012024,NORFOLK09
250214401022014,NORFOLK09
250214401022011,NORFOLK09
250214401022002,NORFOLK09
250214401022012,NORFOLK09
250214401012033,NORFOLK09
250214401012022,NORFOLK09
250214401022001,NORFOLK09
250056301023000,BRISTOL14
250056302022000,BRISTOL14
250056302022001,BRISTOL14
250056302022002,BRISTOL14
250056302024018,BRISTOL14
250214401022000,NORFOLK09
250214401011010,NORFOLK09
250056302024019,BRISTOL14
250214401011011,NORFOLK09
250214401011007,NORFOLK09
250214401011009,NORFOLK09
250214401011006,NORFOLK09
250214401011005,NORFOLK09
250056302021004,BRISTOL14
250056302024015,BRISTOL14
250056302024013,BRISTOL14
250056302024016,BRISTOL14
250056302021005,BRISTOL14
250056302021003,BRISTOL14
250056302024014,BRISTOL14
250056302024017,BRISTOL14
250214401011003,NORFOLK09
250056303012000,BRISTOL14
250056303022027,BRISTOL14
250056304003015,BRISTOL14
250056304003024,BRISTOL14
250056304003016,BRISTOL14
250056303022029,BRISTOL14
250056303022028,BRISTOL14
250056303022023,BRISTOL14
250056303022022,BRISTOL14
250056303022019,BRISTOL14
250056303022008,BRISTOL14
250056303022025,BRISTOL14
250056303022026,BRISTOL14
250056303022024,BRISTOL14
250056303022021,BRISTOL14
250056303022020,BRISTOL14
250056303022017,BRISTOL14
250056303022009,BRISTOL14
250056303022010,BRISTOL14
250056303022011,BRISTOL14
250056303022012,BRISTOL14
