block_fips,district_id,district_num
250056002034015,D33,33
250059856001008,D33,33
250059856001017,D33,33
250059856001019,D33,33
250059856001018,D33,33
250059856003007,D33,33
250059856002014,D33,33
250059856003012,D33,33
250059856003008,D33,33
250059856003011,D33,33
250059856002013,D33,33
250059856003006,D33,33
250056001002003,D33,33
250056001002006,D33,33
250059856003009,D33,33
250059856003010,D33,33
250059856003005,D33,33
250056001002001,D33,33
250059856003004,D33,33
250056001002012,D33,33
250056002021006,D33,33
250056001002008,D33,33
250056001002010,D33,33
250056001002000,D33,33
250059856003020,D33,33
250059856003019,D33,33
250059856003017,D33,33
250056002021005,D33,33
250056002021001,D33,33
250056002021007,D33,33
250056002021004,D33,33
250056002021003,D33,33
250056002021002,D33,33
250059856003016,D33,33
250056001002002,D33,33
250059856003018,D33,33
250059856003014,D33,33
250059856003002,D33,33
250059856003013,D33,33
250059856003003,D33,33
250059856003015,D33,33
250059856003000,D33,33
250056002023004,D33,33
250056002022004,D33,33
250056002022005,D33,33
250056002022001,D33,33
250056002022002,D33,33
250056002022003,D33,33
250056002022000,D33,33
250056002023002,D33,33
250235241012039,D33,33
250056002023000,D33,33
250235241012040,D33,33
250056002021020,D33,33
250056002021021,D33,33
250056002021011,D33,33
250056002021014,D33,33
250056002021016,D33,33
250056002021012,D33,33
250056002021032,D33,33
250056002021010,D33,33
250056002021013,D33,33
250056002021033,D33,33
250056002021034,D33,33
250056002021015,D33,33
250214141005012,D35,35
250214141005009,D35,35
250214141005011,D35,35
250214111021003,D18,18
250214111021004,D18,18
250214111021002,D18,18
250214141003006,D35,35
250214141003007,D35,35
250214141003048,D35,35
250214141001004,D35,35
250214141001014,D35,35
250214141005007,D35,35
250214141005013,D35,35
250214111021001,D18,18
250214141005006,D35,35
250214111021000,D18,18
250214141005008,D35,35
250214141003043,D35,35
250214141003040,D35,35
250214103001000,D35,35
250214141003039,D35,35
250214141003041,D35,35
250214103001001,D35,35
250214103001002,D35,35
250214142004032,D35,35
250214142004006,D35,35
250214142004007,D35,35
250214141003031,D35,35
250214141003030,D35,35
250214141002000,D35,35
250214141002001,D35,35
250214141002010,D35,35
250214104004014,D35,35
250214104004020,D35,35
250214103001017,D35,35
250214104004004,D35,35
250214104004012,D35,35
250214104004003,D35,35
250214141003018,D35,35
250214141003017,D35,35
250214104004009,D35,35
250214104004008,D35,35
250214141003020,D35,35
250214141003021,D35,35
250214141003022,D35,35
250214141003023,D35,35
250214141003024,D35,35
250214103001020,D35,35
250214103001022,D35,35
250214103001036,D35,35
250214103001013,D35,35
250214103001021,D35,35
250214103001016,D35,35
250214103001015,D35,35
250214103001012,D35,35
250214103001014,D35,35
250214141003035,D35,35
250214141003045,D35,35
250214141003046,D35,35
250214141003047,D35,35
250214141003044,D35,35
250214141003042,D35,35
250214141003038,D35,35
250214141003036,D35,35
250214113011004,D18,18
250214113011011,D18,18
250214113011000,D18,18
250214121004019,D18,18
250214121003007,D18,18
250214113011012,D18,18
250214121004011,D18,18
250214121004012,D18,18
250214121004010,D18,18
250214121004005,D18,18
250214121004006,D18,18
250214121004007,D18,18
250214121004009,D18,18
250214121004023,D18,18
250214121004008,D18,18
250214121004022,D18,18
250214104004027,D35,35
250214104004025,D35,35
250214104004024,D35,35
250214104004015,D35,35
250214104004018,D35,35
250214104001018,D35,35
250214104001019,D35,35
250214104004013,D35,35
250214104004011,D35,35
250214104004010,D35,35
250214104004017,D35,35
250214103001018,D35,35
250214104004019,D35,35
250214104004023,D35,35
250214104004022,D35,35
250214104004021,D35,35
250235117021045,D34,34
250235117021020,D34,34
250235117021040,D34,34
250235117021039,D34,34
250235117021021,D34,34
250235117021015,D34,34
250235117021016,D34,34
250235117021017,D34,34
250235117021012,D34,34
250235117021014,D34,34
250235117021013,D34,34
250235117021023,D34,34
250235117021022,D34,34
250235117021011,D34,34
250235117021025,D34,34
250235117021018,D34,34
250235117021019,D34,34
250235117021026,D34,34
250235117021010,D34,34
250235117021008,D34,34
250235117021009,D34,34
250235117021027,D34,34
250235117021028,D34,34
250235117021006,D34,34
250235117021007,D34,34
250235106003000,D34,34
250235117021005,D34,34
250235117021004,D34,34
250235106002008,D34,34
250235241012004,D33,33
250235241012017,D33,33
250235241012018,D33,33
250214143001001,D35,35
250214143001000,D35,35
250214142003002,D35,35
250214142002004,D35,35
250214142003007,D35,35
250214142003001,D35,35
250214142003000,D35,35
250214143003016,D35,35
250214142003012,D35,35
250214142003013,D35,35
250214142001010,D35,35
250214143003010,D35,35
250214143004017,D35,35
250214143004020,D35,35
250214143004019,D35,35
250214143004018,D35,35
250214143003015,D35,35
250214143003005,D35,35
250214143004003,D35,35
250214143004008,D35,35
250214143004011,D35,35
250214143003001,D35,35
250214142002005,D35,35
250214142002003,D35,35
250214142002007,D35,35
250214142003014,D35,35
250214142001003,D35,35
250214142002006,D35,35
250214142002002,D35,35
250214142002008,D35,35
250214142002001,D35,35
250214142001009,D35,35
250056102043008,D35,35
250056102043002,D35,35
250056102043001,D35,35
250214103003001,D35,35
250214103003000,D35,35
250214103003022,D35,35
250214103003021,D35,35
250214103003020,D35,35
250056102043003,D35,35
250056102043004,D35,35
250214103003023,D35,35
250056102043000,D35,35
250214103001034,D35,35
250214103001011,D35,35
250214103003018,D35,35
250214103003019,D35,35
250214103001035,D35,35
250214103001006,D35,35
250214103001007,D35,35
250214103001008,D35,35
250214103001033,D35,35
250214103001004,D35,35
250214103001005,D35,35
250214103001003,D35,35
250056102041018,D35,35
250056102041016,D35,35
250056102041017,D35,35
250056102041004,D35,35
250056102041009,D35,35
250056102041010,D35,35
250056102041008,D35,35
250056102041003,D35,35
250214111011022,D18,18
250214104004005,D35,35
250214104004007,D35,35
250214104004006,D35,35
250214111011016,D18,18
250214101005012,D35,35
250214104001020,D35,35
250214104001009,D35,35
250214104001007,D35,35
250214104001017,D35,35
250214104001014,D35,35
250214104001021,D35,35
250214104001016,D35,35
250214104001012,D35,35
250214104001013,D35,35
250214111011007,D18,18
250214104001011,D35,35
250214104001010,D35,35
250214104001000,D35,35
250214104001015,D35,35
250214104001006,D35,35
250214104004002,D35,35
250214104004001,D35,35
250214104004000,D35,35
250214141003019,D35,35
250214111012016,D18,18
250214111012010,D18,18
250214111012015,D18,18
250214111011017,D18,18
250214111011020,D18,18
250214111011023,D18,18
250214111011018,D18,18
250214564012004,D33,33
250214564012010,D33,33
250214564012013,D33,33
250214564012011,D33,33
250214563021013,D33,33
250214563021011,D33,33
250214564012012,D33,33
250214563021017,D33,33
250214563021016,D33,33
250214563021014,D33,33
250214564021007,D33,33
250214564021008,D33,33
250214564021006,D33,33
250214142002019,D35,35
250214142002013,D35,35
250214564021005,D33,33
250214564021000,D33,33
250214564021002,D33,33
250059856001007,D33,33
250059856001006,D33,33
250214564021009,D33,33
250059856001021,D33,33
250059856001005,D33,33
250214563022012,D33,33
250214563022015,D33,33
250214563022016,D33,33
250214563022013,D33,33
250214563023007,D33,33
250214563022014,D33,33
250214563023002,D33,33
250214563023004,D33,33
250214563023011,D33,33
250214563023001,D33,33
250214563023009,D33,33
250214563023010,D33,33
250214563023005,D33,33
250214141004013,D35,35
250214141004004,D35,35
250214143003000,D35,35
250214151012014,D35,35
250214151041016,D35,35
250214151041015,D35,35
250214151041019,D35,35
250214151041017,D35,35
250214151041009,D35,35
250214151041011,D35,35
250214151012012,D35,35
250214151012011,D35,35
250214151041008,D35,35
250214151012013,D35,35
250214151012010,D35,35
250214151012008,D35,35
250214151012003,D35,35
250214131003021,D18,18
250214151013024,D35,35
250214151013023,D35,35
250214151013022,D35,35
250214151012000,D35,35
250214151012001,D35,35
250214151013020,D35,35
250214151013021,D35,35
250214151031004,D35,35
250214151013008,D35,35
250214151041013,D35,35
250214151041014,D35,35
250214151041012,D35,35
250214151041018,D35,35
250214151041010,D35,35
250214151042012,D35,35
250214151042013,D35,35
250214151042006,D35,35
250214151041006,D35,35
250214151041002,D35,35
250214151041005,D35,35
250214151041001,D35,35
250214151041003,D35,35
250214151041000,D35,35
250214151041007,D35,35
250214151042007,D35,35
250214151042004,D35,35
250214151042005,D35,35
250214151041004,D35,35
250214151031017,D35,35
250214151031016,D35,35
250214151031005,D35,35
250214151042011,D35,35
250214151042014,D35,35
250214151011006,D35,35
250214151031015,D35,35
250214151031011,D35,35
250214151031014,D35,35
250214151011014,D35,35
250214151032006,D35,35
250214151032005,D35,35
250214151011013,D35,35
250214151011003,D35,35
250214151011007,D35,35
250214151011008,D35,35
250214151011002,D35,35
250214131006005,D18,18
250214131006013,D18,18
250214131006006,D18,18
250214131006009,D18,18
250214131006011,D18,18
250214131006010,D18,18
250214131006012,D18,18
250214131006007,D18,18
250214131006008,D18,18
250214151013002,D35,35
250214131005006,D18,18
250214131005008,D18,18
250214151013031,D35,35
250214131005002,D18,18
250214131005005,D18,18
250214151013007,D35,35
250214151013006,D35,35
250214131005007,D18,18
250214131005003,D18,18
250214151013003,D35,35
250214562002016,D33,33
250214562002014,D33,33
250214562002015,D33,33
250214561022005,D33,33
250214561022004,D33,33
250214561022002,D33,33
250214561022001,D33,33
250235106003009,D34,34
250235106003011,D34,34
250235106003012,D34,34
250235106003008,D34,34
250235106003010,D34,34
250235106003006,D34,34
250235105033008,D34,34
250235106003007,D34,34
250235106003005,D34,34
250235105033013,D34,34
250235106002005,D34,34
250235106003001,D34,34
250235106002006,D34,34
250235106002010,D34,34
250235106003002,D34,34
250235106003004,D34,34
250235105033024,D34,34
250235106003003,D34,34
250235105033020,D34,34
250235106002003,D34,34
250235105032003,D34,34
250235105032004,D34,34
250235105032002,D34,34
250235105033012,D34,34
250235105033010,D34,34
250235105033007,D34,34
250235105033006,D34,34
250235105033011,D34,34
250235105033004,D34,34
250235105033005,D34,34
250235105033023,D34,34
250235105033021,D34,34
250235105033019,D34,34
250235105033018,D34,34
250235105033017,D34,34
250235105033016,D34,34
250235105033009,D34,34
250235105033015,D34,34
250235105033022,D34,34
250235105033001,D34,34
250235105033000,D34,34
250235105033003,D34,34
250235105031002,D34,34
250235105033002,D34,34
250214561012003,D33,33
250235105031003,D34,34
250214571001017,D34,34
250235105031001,D34,34
250235105031000,D34,34
250235106002002,D34,34
250235106002001,D34,34
250235106002000,D34,34
250235106002004,D34,34
250056112022023,D35,35
250056111012026,D35,35
250056112022029,D35,35
250056111012028,D35,35
250056111021002,D35,35
250056111021003,D35,35
250056111012029,D35,35
250056111012025,D35,35
250056111012027,D35,35
250056111012017,D35,35
250056111012019,D35,35
250056111011025,D35,35
250056111011024,D35,35
250056111012020,D35,35
250056111011023,D35,35
250056102031001,D35,35
250056111011019,D35,35
250056111012018,D35,35
250056111011018,D35,35
250056102022005,D35,35
250056102024024,D35,35
250056102022004,D35,35
250056102024025,D35,35
250056102024017,D35,35
250056102024026,D35,35
250056102024009,D35,35
250056102024010,D35,35
250056102024011,D35,35
250056102024022,D35,35
250056102032009,D35,35
250056102024018,D35,35
250056102024014,D35,35
250056111022005,D35,35
250056111022004,D35,35
250056111022006,D35,35
250056111021026,D35,35
250056111022010,D35,35
250056111021024,D35,35
250056111021027,D35,35
250056111021025,D35,35
250056111021028,D35,35
250056111021029,D35,35
250056111022008,D35,35
250056111021013,D35,35
250056111022007,D35,35
250056111021022,D35,35
250056111021023,D35,35
250056111021014,D35,35
250056111021009,D35,35
250056111021030,D35,35
250056111021012,D35,35
250056111021011,D35,35
250056111021007,D35,35
250056111021008,D35,35
250056112023001,D35,35
250056112023000,D35,35
250056112022032,D35,35
250056111021016,D35,35
250056112022006,D35,35
250056112022011,D35,35
250056112022013,D35,35
250056112022008,D35,35
250056112022012,D35,35
250056112022007,D35,35
250214104003001,D35,35
250214104003003,D35,35
250214104003002,D35,35
250214101002010,D35,35
250214101002007,D35,35
250214101002002,D35,35
250214101002014,D35,35
250214104002007,D35,35
250214104003014,D35,35
250214104002006,D35,35
250214104003013,D35,35
250214104003012,D35,35
250214104002005,D35,35
250214104002004,D35,35
250214104003008,D35,35
250214104003005,D35,35
250214104003000,D35,35
250214104003006,D35,35
250214104003011,D35,35
250056112012009,D35,35
250056112011012,D35,35
250056112011010,D35,35
250056112011011,D35,35
250056112011018,D35,35
250056112011009,D35,35
250056112021015,D35,35
250056112021016,D35,35
250056112011016,D35,35
250056112021022,D35,35
250056112011017,D35,35
250056112011004,D35,35
250056112021017,D35,35
250214103002001,D35,35
250214101002009,D35,35
250214101003000,D35,35
250214101002015,D35,35
250214101002013,D35,35
250214101002016,D35,35
250214101001008,D35,35
250214101001006,D35,35
250214101001010,D35,35
250214101002003,D35,35
250214101002005,D35,35
250214101001009,D35,35
250214101005031,D35,35
250214101002006,D35,35
250214101002011,D35,35
250214101002012,D35,35
250214101002004,D35,35
250214101005029,D35,35
250214101002001,D35,35
250214101002000,D35,35
250214104003004,D35,35
250214101001007,D35,35
250214101001003,D35,35
250214101001004,D35,35
250214101005026,D35,35
250214101005028,D35,35
250214101005027,D35,35
250214101005024,D35,35
250214101005011,D35,35
250214101005025,D35,35
250214101005010,D35,35
250214101005030,D35,35
250214103002010,D35,35
250214103002012,D35,35
250214101006005,D35,35
250214101006015,D35,35
250214101006004,D35,35
250214101006016,D35,35
250214101003004,D35,35
250214101006012,D35,35
250214101006008,D35,35
250214101006010,D35,35
250214101001015,D35,35
250214101006003,D35,35
250214101006022,D35,35
250214101006002,D35,35
250214101001001,D35,35
250214101006009,D35,35
250214101001012,D35,35
250214101001011,D35,35
250214101001014,D35,35
250214101001013,D35,35
250214101001005,D35,35
250214101001000,D35,35
250214101005013,D35,35
250214101002019,D35,35
250214101002017,D35,35
250214101002008,D35,35
250214103002008,D35,35
250214101003002,D35,35
250214101002018,D35,35
250214101003001,D35,35
250214103002006,D35,35
250214412031011,D14,14
250214412031008,D14,14
250214101006006,D35,35
250214101006001,D35,35
250214101006007,D35,35
250214101006000,D35,35
250056102021009,D35,35
250056102021001,D35,35
250056102021006,D35,35
250214101003029,D35,35
250214101003028,D35,35
250214101003027,D35,35
250214101003026,D35,35
250056102022014,D35,35
250056102022011,D35,35
250056102022013,D35,35
250056102022012,D35,35
250056102021020,D35,35
250056102021000,D35,35
250056102022008,D35,35
250056102022009,D35,35
250056102022010,D35,35
250056102022000,D35,35
250056102022002,D35,35
250214101003018,D35,35
250214101003025,D35,35
250214101003015,D35,35
250214101003010,D35,35
250214101003024,D35,35
250214101003011,D35,35
250214101003008,D35,35
250214101003009,D35,35
250214101006017,D35,35
250214101003006,D35,35
250214101003019,D35,35
250214101003020,D35,35
250056102022001,D35,35
250214103002018,D35,35
250214101003021,D35,35
250214101003007,D35,35
250214101003003,D35,35
250056102022007,D35,35
250056102022006,D35,35
250056102022003,D35,35
250056102024027,D35,35
250056102024004,D35,35
250214101003005,D35,35
250214103002014,D35,35
250056102024005,D35,35
250214103002015,D35,35
250214103002009,D35,35
250056102024006,D35,35
250056102024008,D35,35
250056102024007,D35,35
250056102024002,D35,35
250214103002011,D35,35
250056102024000,D35,35
250056102024003,D35,35
250056101001026,D35,35
